Track,Position,Driver,Team,Lap 1,Lap 2,Lap 3,Lap 4,Lap 5,Fastest Lap,Gap Ahead,Gap to Leader
Silverstone,1,Franc Abel,Shell Motorsports,1:18.454,1:18.336,1:18.313,1:18.347,1:18.196,1:18.196,-,POLE
Silverstone,2,Berend Boer,Shell Motorsports,1:18.254,1:18.229,1:18.349,1:18.299,1:18.313,1:18.229,+0.033,+0.033
Silverstone,3,Kanno Sora,LFL Engineering,1:18.414,1:18.501,1:18.491,1:18.347,1:18.371,1:18.347,+0.118,+0.151
Silverstone,4,Aleksa Kozlov,LFL Engineering,1:18.581,1:18.438,1:18.479,1:18.362,1:18.497,1:18.362,+0.015,+0.166
Silverstone,5,Jamar Henry,Trike Motorsports,1:18.538,1:18.608,1:18.465,1:18.437,1:18.592,1:18.437,+0.075,+0.241
Silverstone,6,Monica Niculescu,Dacia Racing Team,1:18.480,1:18.475,1:18.533,1:18.450,1:18.641,1:18.450,+0.013,+0.254
Silverstone,7,Eli Huertez,Pulang Kabayo Racing,1:18.489,1:18.473,1:18.464,1:18.495,1:18.464,1:18.464,+0.014,+0.268
Silverstone,8,Mark Graham,Trike Motorsports,1:18.543,1:18.597,1:18.468,1:18.577,1:18.614,1:18.468,+0.004,+0.272
Silverstone,9,Sydney Aspen,Villiuride Racing,1:18.645,1:18.729,1:18.476,1:18.677,1:18.509,1:18.476,+0.008,+0.280
Silverstone,10,Al Fabet,Villiuride Racing,1:18.630,1:18.476,1:18.670,1:18.753,1:18.576,1:18.476,+0.000,+0.280
Silverstone,11,Liesje Roser,Dacia Racing Team,1:18.509,1:18.768,1:18.595,1:18.584,1:18.738,1:18.509,+0.033,+0.313
Silverstone,12,Fidan Basak,Pulang Kabayo Racing,1:18.580,1:18.646,1:18.732,1:18.549,1:18.629,1:18.549,+0.040,+0.353
Silverstone,13,Ye Li,Racing Life,1:18.720,1:18.667,1:18.850,1:18.666,1:18.833,1:18.666,+0.117,+0.470
Silverstone,14,Aida Haque,Icarus,1:18.733,1:18.732,1:18.894,1:18.801,1:18.740,1:18.732,+0.066,+0.536
Silverstone,15,Damien Quibuyen,Mercedes AMG Motorsport,1:18.784,1:18.925,1:18.898,1:18.776,1:18.859,1:18.776,+0.044,+0.580
Silverstone,16,Niamh Murphy,Racing Life,1:18.993,1:18.946,1:18.917,1:18.931,1:18.796,1:18.796,+0.019,+0.600
Silverstone,17,Ananda Chohan,Mercedes AMG Motorsport,1:18.848,1:18.967,1:19.070,1:18.817,1:18.913,1:18.817,+0.021,+0.621
Silverstone,18,Clara Longo,Icarus,1:19.093,1:18.960,1:19.011,1:18.946,1:19.029,1:18.946,+0.129,+0.750
