Lap,Event
1,Al Fabet sets the fastest lap: 1:26.009
1,Sydney Aspen sets the fastest lap: 1:24.841
1,Jamar Henry sets the fastest lap: 1:23.147
1,Eli Huertez overtook Nelson Ramsey for P17
1,Nelson Ramsey overtook Erwin Kramer for P16
1,Ananda Chohan overtook Fidan Basak for P14
1,Aleksa Kozlov overtook Monica Niculescu for P12
1,Kanno Sora overtook Al Fabet for P8
1,Berend Boer overtook Mark Graham for P2
2,Liesje Roser overtook Eli Huertez for P19
2,Kanno Sora overtook Niamh Murphy for P10
2,Niamh Murphy overtook Aida Haque for P9
2,Damien Quibuyen overtook Franc Abel for P6
2,Franc Abel overtook Ye Li for P6
3,Jamar Henry sets the fastest lap: 1:22.694
3,Ananda Chohan overtook Thorleif Valtyrsdotter for P16
3,Thorleif Valtyrsdotter overtook Erwin Kramer for P15
3,Kanno Sora overtook Niamh Murphy for P8
3,Niamh Murphy overtook Aida Haque for P7
3,Al Fabet overtook Damien Quibuyen for P5
3,Mark Graham overtook Jamar Henry for P3
3,Sydney Aspen overtook Berend Boer for P1
4,Aleksa Kozlov overtook Fidan Basak for P12
4,Fidan Basak overtook Ye Li for P11
4,Damien Quibuyen overtook Al Fabet for P8
4,Al Fabet overtook Aida Haque for P7
4,Mark Graham overtook Sydney Aspen for P3
5,Nelson Ramsey overtook Ananda Chohan for P16
5,Ananda Chohan overtook Thorleif Valtyrsdotter for P15
5,Kanno Sora overtook Ye Li for P13
5,Ye Li overtook Fidan Basak for P12
5,Franc Abel overtook Aleksa Kozlov for P9
5,Aleksa Kozlov overtook Al Fabet for P8
5,Al Fabet overtook Damien Quibuyen for P8
5,Aida Haque overtook Monica Niculescu for P5
5,Sydney Aspen overtook Jamar Henry for P2
6,Erwin Kramer overtook Ananda Chohan for P17
6,Ye Li overtook Aleksa Kozlov for P11
6,Damien Quibuyen overtook Al Fabet for P6
6,Al Fabet overtook Aida Haque for P5
6,Jamar Henry overtook Mark Graham for P3
7,Ananda Chohan overtook Nelson Ramsey for P17
7,Nelson Ramsey overtook Erwin Kramer for P17
7,Erwin Kramer overtook Thorleif Valtyrsdotter for P15
7,Fidan Basak overtook Damien Quibuyen for P9
7,Aida Haque overtook Jamar Henry for P5
7,Jamar Henry overtook Mark Graham for P4
8,Ananda Chohan retired
8,Damien Quibuyen overtook Monica Niculescu for P9
8,Ye Li overtook Al Fabet for P6
9,Franc Abel overtook Niamh Murphy for P13
9,Damien Quibuyen overtook Al Fabet for P8
9,Monica Niculescu overtook Ye Li for P5
9,Ye Li overtook Jamar Henry for P4
9,Jamar Henry overtook Aida Haque for P3
10,Eli Huertez overtook Erwin Kramer for P17
10,Kanno Sora overtook Aleksa Kozlov for P11
10,Fidan Basak overtook Monica Niculescu for P9
10,Mark Graham overtook Al Fabet for P7
10,Ye Li overtook Aida Haque for P4
11,Franc Abel overtook Niamh Murphy for P13
11,Monica Niculescu overtook Fidan Basak for P8
11,Fidan Basak overtook Al Fabet for P8
11,Aida Haque overtook Damien Quibuyen for P5
11,Ye Li overtook Jamar Henry for P3
12,Jamar Henry retired
12,Eli Huertez overtook Erwin Kramer for P16
12,Aleksa Kozlov overtook Kanno Sora for P10
12,Fidan Basak overtook Mark Graham for P8
12,Damien Quibuyen overtook Aida Haque for P4
13,Kanno Sora overtook Franc Abel for P11
13,Mark Graham overtook Al Fabet for P8
13,Fidan Basak overtook Aida Haque for P6
13,Ye Li overtook Berend Boer for P2
14,Kanno Sora overtook Franc Abel for P11
14,Al Fabet overtook Mark Graham for P8
15,Niamh Murphy overtook Franc Abel for P12
16,Al Fabet overtook Fidan Basak for P7
16,Ye Li overtook Sydney Aspen for P1
17,Monica Niculescu pits: Soft -> Medium
17,Fidan Basak pits: Soft -> Medium
17,Damien Quibuyen overtook Aida Haque for P4
17,Sydney Aspen overtook Ye Li for P1
18,Sydney Aspen pits: Soft -> Medium
18,Berend Boer pits: Soft -> Medium
18,Aida Haque pits: Soft -> Medium
18,Aleksa Kozlov pits: Soft -> Medium
18,Monica Niculescu overtook Erwin Kramer for P13
18,Sydney Aspen overtook Eli Huertez for P10
18,Niamh Murphy overtook Thorleif Valtyrsdotter for P7
19,Ye Li pits: Soft -> Medium
19,Damien Quibuyen pits: Soft -> Medium
19,Eli Huertez overtook Nelson Ramsey for P8
19,Niamh Murphy overtook Kanno Sora for P4
20,Niamh Murphy overtook Franc Abel for P3
21,Aida Haque overtook Damien Quibuyen for P16
21,Ye Li overtook Berend Boer for P8
21,Franc Abel overtook Niamh Murphy for P3
22,Franc Abel overtook Mark Graham for P3
23,Aida Haque overtook Erwin Kramer for P16
23,Fidan Basak overtook Monica Niculescu for P12
23,Monica Niculescu overtook Nelson Ramsey for P11
23,Sydney Aspen overtook Thorleif Valtyrsdotter for P7
23,Thorleif Valtyrsdotter overtook Berend Boer for P6
24,Mark Graham pits: Medium -> Hard
24,Thorleif Valtyrsdotter pits: Medium -> Hard
24,Liesje Roser pits: Medium -> Hard
24,Fidan Basak overtook Eli Huertez for P8
24,Berend Boer overtook Sydney Aspen for P5
25,Franc Abel pits: Medium -> Hard
25,Niamh Murphy pits: Medium -> Hard
25,Liesje Roser retired
25,Mark Graham overtook Aleksa Kozlov for P14
25,Eli Huertez overtook Ye Li for P5
25,Berend Boer overtook Kanno Sora for P2
26,Aleksa Kozlov overtook Mark Graham for P13
26,Nelson Ramsey overtook Damien Quibuyen for P9
26,Fidan Basak overtook Ye Li for P7
26,Ye Li overtook Monica Niculescu for P6
27,Fidan Basak overtook Damien Quibuyen for P8
27,Monica Niculescu overtook Eli Huertez for P5
27,Sydney Aspen overtook Berend Boer for P3
28,Niamh Murphy overtook Franc Abel for P15
28,Mark Graham overtook Aleksa Kozlov for P13
28,Damien Quibuyen overtook Eli Huertez for P5
29,Mark Graham overtook Aleksa Kozlov for P13
29,Aleksa Kozlov overtook Erwin Kramer for P12
29,Eli Huertez overtook Ye Li for P7
29,Sydney Aspen overtook Kanno Sora for P2
30,Ye Li overtook Monica Niculescu for P6
30,Monica Niculescu overtook Damien Quibuyen for P5
30,Berend Boer overtook Sydney Aspen for P3
31,Niamh Murphy retired
32,Fidan Basak overtook Aida Haque for P10
33,Kanno Sora pits: Hard -> Soft
34,Eli Huertez pits: Hard -> Soft
34,Nelson Ramsey pits: Hard -> Soft
34,Kanno Sora overtook Franc Abel for P12
34,Franc Abel overtook Erwin Kramer for P12
34,Ye Li overtook Monica Niculescu for P5
35,Al Fabet pits: Hard -> Soft
35,Erwin Kramer pits: Hard -> Soft
35,Al Fabet overtook Fidan Basak for P6
35,Damien Quibuyen overtook Berend Boer for P2
38,Monica Niculescu pits: Medium -> Soft
38,Fidan Basak pits: Medium -> Soft
38,Ye Li overtook Berend Boer for P3
39,Sydney Aspen pits: Medium -> Soft
39,Berend Boer pits: Medium -> Soft
39,Aida Haque pits: Medium -> Soft
39,Aleksa Kozlov pits: Medium -> Soft
39,Eli Huertez overtook Fidan Basak for P12
39,Monica Niculescu overtook Berend Boer for P9
39,Franc Abel overtook Sydney Aspen for P6
39,Sydney Aspen overtook Kanno Sora for P5
40,Damien Quibuyen pits: Medium -> Soft
40,Ye Li pits: Medium -> Soft
40,Al Fabet sets the fastest lap: 1:22.220
40,Aleksa Kozlov overtook Aida Haque for P14
40,Monica Niculescu overtook Berend Boer for P8
40,Ye Li overtook Thorleif Valtyrsdotter for P6
41,Berend Boer overtook Thorleif Valtyrsdotter for P9
41,Franc Abel overtook Mark Graham for P3
42,Aida Haque overtook Eli Huertez for P13
42,Damien Quibuyen overtook Berend Boer for P8
44,Aleksa Kozlov overtook Aida Haque for P14
44,Aida Haque overtook Eli Huertez for P13
44,Thorleif Valtyrsdotter overtook Nelson Ramsey for P10
44,Damien Quibuyen overtook Mark Graham for P7
44,Mark Graham overtook Berend Boer for P6
45,Aida Haque overtook Aleksa Kozlov for P13
45,Mark Graham overtook Damien Quibuyen for P7
45,Damien Quibuyen overtook Ye Li for P6
45,Berend Boer overtook Franc Abel for P4
46,Franc Abel overtook Berend Boer for P6
46,Ye Li overtook Damien Quibuyen for P4
47,Berend Boer overtook Damien Quibuyen for P5
47,Damien Quibuyen overtook Ye Li for P4
48,Aida Haque overtook Thorleif Valtyrsdotter for P12
48,Ye Li overtook Damien Quibuyen for P4
49,Aleksa Kozlov overtook Nelson Ramsey for P10
49,Ye Li overtook Damien Quibuyen for P4
50,Fidan Basak overtook Thorleif Valtyrsdotter for P13
50,Kanno Sora overtook Ye Li for P4
50,Ye Li overtook Damien Quibuyen for P3
