Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
1,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.442,-,-,Running
1,2,2,0,Mark Graham,Trike Motorsports,Soft,1:49.691,+0.499,+0.499,Running
1,3,3,0,Franc Abel,Shell Motorsports,Hard,1:51.015,+0.573,+1.072,Running
1,4,4,0,Berend Boer,Shell Motorsports,Soft,1:51.558,+0.794,+1.866,Running
1,5,5,0,Kanno Sora,LFL Engineering,Medium,1:50.843,+0.285,+2.151,Running
1,6,6,0,Jamar Henry,Trike Motorsports,Soft,1:51.264,+0.170,+2.321,Running
1,7,7,0,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.522,+0.259,+2.580,Running
1,8,8,0,Al Fabet,Villiuride Racing,Soft,1:50.641,+0.180,+2.760,Running
1,9,9,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.252,+0.050,+2.810,Running
1,10,10,0,Ye Li,Racing Life,Soft,1:49.822,+0.089,+2.899,Running
1,11,11,0,Sydney Aspen,Villiuride Racing,Medium,1:50.968,+0.627,+3.526,Running
1,12,12,0,Liesje Roser,Dacia Racing Team,Soft,1:50.791,+0.073,+3.599,Running
1,13,13,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.881,+0.090,+3.688,Running
1,14,14,0,Aida Haque,Icarus,Soft,1:50.004,+0.123,+3.811,Running
1,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.878,+0.124,+3.935,Running
1,16,16,0,Clara Longo,Icarus,Medium,1:49.884,+0.256,+4.192,Running
1,17,17,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.950,+0.816,+5.008,Running
1,18,18,0,Niamh Murphy,Racing Life,Medium,1:51.569,+0.119,+5.126,Running
2,1,2,1,Mark Graham,Trike Motorsports,Soft,1:50.134,-,-,Running
2,2,1,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.019,+0.387,+0.387,Running
2,3,3,0,Franc Abel,Shell Motorsports,Hard,1:50.716,+0.631,+1.018,Running
2,4,4,0,Berend Boer,Shell Motorsports,Soft,1:49.834,+0.050,+1.068,Running
2,5,7,2,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.218,+0.823,+1.891,Running
2,6,6,0,Jamar Henry,Trike Motorsports,Soft,1:50.252,+0.050,+1.941,Running
2,7,9,2,Aleksa Kozlov,LFL Engineering,Medium,1:50.414,+0.650,+2.591,Running
2,8,5,-3,Kanno Sora,LFL Engineering,Medium,1:51.234,+0.162,+2.753,Running
2,9,10,1,Ye Li,Racing Life,Soft,1:50.774,+0.287,+3.039,Running
2,10,11,1,Sydney Aspen,Villiuride Racing,Medium,1:50.355,+0.209,+3.248,Running
2,11,12,1,Liesje Roser,Dacia Racing Team,Soft,1:50.377,+0.095,+3.343,Running
2,12,8,-4,Al Fabet,Villiuride Racing,Soft,1:51.296,+0.080,+3.423,Running
2,13,14,1,Aida Haque,Icarus,Soft,1:50.828,+0.583,+4.007,Running
2,14,15,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.471,+0.014,+4.021,Running
2,15,13,-2,Monica Niculescu,Dacia Racing Team,Medium,1:51.015,+0.050,+4.071,Running
2,16,16,0,Clara Longo,Icarus,Medium,1:51.266,+0.754,+4.825,Running
2,17,18,1,Niamh Murphy,Racing Life,Medium,1:51.573,+1.242,+6.067,Running
2,18,17,-1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.769,+0.077,+6.144,Running
3,1,2,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.061,-,-,Running
3,2,1,-1,Mark Graham,Trike Motorsports,Soft,1:49.540,+0.050,+0.050,Running
3,3,3,0,Franc Abel,Shell Motorsports,Hard,1:49.432,+0.909,+0.959,Running
3,4,4,0,Berend Boer,Shell Motorsports,Soft,1:50.402,+1.020,+1.979,Running
3,5,6,1,Jamar Henry,Trike Motorsports,Soft,1:50.286,+0.758,+2.737,Running
3,6,5,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.379,+0.043,+2.780,Running
3,7,12,5,Al Fabet,Villiuride Racing,Soft,1:50.443,+1.397,+4.177,Running
3,8,7,-1,Aleksa Kozlov,LFL Engineering,Medium,1:51.126,+0.050,+4.227,Running
3,9,11,2,Liesje Roser,Dacia Racing Team,Soft,1:50.560,+0.099,+4.326,Running
3,10,9,-1,Ye Li,Racing Life,Soft,1:50.868,+0.092,+4.418,Running
3,11,10,-1,Sydney Aspen,Villiuride Racing,Medium,1:51.031,+0.372,+4.789,Running
3,12,8,-4,Kanno Sora,LFL Engineering,Medium,1:51.741,+0.214,+5.004,Running
3,13,14,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.744,+0.134,+5.137,Running
3,14,15,1,Monica Niculescu,Dacia Racing Team,Medium,1:50.606,+0.050,+5.187,Running
3,15,13,-2,Aida Haque,Icarus,Soft,1:51.521,+0.851,+6.038,Running
3,16,18,2,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.523,+1.139,+7.177,Running
3,17,17,0,Niamh Murphy,Racing Life,Medium,1:51.268,+0.075,+7.252,Running
3,18,16,-2,Clara Longo,Icarus,Medium,1:51.968,+0.050,+7.302,Running
4,1,2,1,Mark Graham,Trike Motorsports,Soft,1:49.233,-,-,Running
4,2,1,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.622,+0.339,+0.339,Running
4,3,4,1,Berend Boer,Shell Motorsports,Soft,1:49.970,+2.328,+2.667,Running
4,4,5,1,Jamar Henry,Trike Motorsports,Soft,1:50.716,+1.070,+3.737,Running
4,5,3,-2,Franc Abel,Shell Motorsports,Hard,1:52.110,+0.050,+3.787,Running
4,6,10,4,Ye Li,Racing Life,Soft,1:49.513,+0.334,+4.120,Running
4,7,6,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.949,+0.477,+4.597,Running
4,8,7,-1,Al Fabet,Villiuride Racing,Soft,1:50.677,+0.973,+5.571,Running
4,9,13,4,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.976,+0.129,+5.700,Running
4,10,9,-1,Liesje Roser,Dacia Racing Team,Soft,1:50.707,+0.050,+5.750,Running
4,11,11,0,Sydney Aspen,Villiuride Racing,Medium,1:50.704,+0.030,+5.780,Running
4,12,12,0,Kanno Sora,LFL Engineering,Medium,1:50.765,+0.483,+6.263,Running
4,13,8,-5,Aleksa Kozlov,LFL Engineering,Medium,1:51.370,+0.050,+6.313,Running
4,14,14,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.303,+0.815,+7.128,Running
4,15,18,3,Clara Longo,Icarus,Medium,1:50.028,+0.029,+7.157,Running
4,16,15,-1,Aida Haque,Icarus,Soft,1:50.424,+0.021,+7.178,Running
4,17,16,-1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.158,+0.873,+8.052,Running
4,18,17,-1,Niamh Murphy,Racing Life,Medium,1:52.068,+1.985,+10.037,Running
5,1,1,0,Mark Graham,Trike Motorsports,Soft,1:50.818,-,-,Running
5,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.107,+0.629,+0.629,Running
5,3,5,2,Franc Abel,Shell Motorsports,Hard,1:50.364,+2.018,+2.647,Running
5,4,3,-1,Berend Boer,Shell Motorsports,Soft,1:50.848,+0.050,+2.697,Running
5,5,4,-1,Jamar Henry,Trike Motorsports,Soft,1:50.906,+1.128,+3.825,Running
5,6,7,1,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.995,+0.750,+4.575,Running
5,7,6,-1,Ye Li,Racing Life,Soft,1:51.323,+0.050,+4.625,Running
5,8,10,2,Liesje Roser,Dacia Racing Team,Soft,1:49.926,+0.100,+4.725,Running
5,9,11,2,Sydney Aspen,Villiuride Racing,Medium,1:50.523,+0.246,+4.972,Running
5,10,9,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.140,+0.050,+5.022,Running
5,11,13,2,Aleksa Kozlov,LFL Engineering,Medium,1:50.112,+0.586,+5.608,Running
5,12,12,0,Kanno Sora,LFL Engineering,Medium,1:51.375,+0.356,+5.964,Running
5,13,8,-5,Al Fabet,Villiuride Racing,Soft,1:51.260,+0.050,+6.014,Running
5,14,14,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.017,+0.757,+6.771,Running
5,15,16,1,Aida Haque,Icarus,Soft,1:51.183,+0.773,+7.543,Running
5,16,15,-1,Clara Longo,Icarus,Medium,1:51.326,+0.122,+7.665,Running
5,17,17,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:52.111,+1.680,+9.345,Running
5,18,18,0,Niamh Murphy,Racing Life,Medium,1:52.106,+1.981,+11.325,Running
6,1,1,0,Mark Graham,Trike Motorsports,Soft,1:49.562,-,-,Running
6,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:48.904,+0.050,+0.050,Running
6,3,4,1,Berend Boer,Shell Motorsports,Soft,1:49.467,+2.632,+2.682,Running
6,4,3,-1,Franc Abel,Shell Motorsports,Hard,1:51.323,+1.805,+4.487,Running
6,5,5,0,Jamar Henry,Trike Motorsports,Soft,1:50.409,+0.264,+4.751,Running
6,6,10,4,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.195,+0.915,+5.666,Running
6,7,13,6,Al Fabet,Villiuride Racing,Soft,1:49.185,+0.050,+5.716,Running
6,8,7,-1,Ye Li,Racing Life,Soft,1:50.685,+0.111,+5.827,Running
6,9,6,-3,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.870,+0.135,+5.962,Running
6,10,11,1,Aleksa Kozlov,LFL Engineering,Medium,1:50.744,+0.105,+6.067,Running
6,11,8,-3,Liesje Roser,Dacia Racing Team,Soft,1:50.866,+0.041,+6.109,Running
6,12,9,-3,Sydney Aspen,Villiuride Racing,Medium,1:50.628,+0.009,+6.117,Running
6,13,14,1,Monica Niculescu,Dacia Racing Team,Medium,1:50.683,+0.702,+6.820,Running
6,14,12,-2,Kanno Sora,LFL Engineering,Medium,1:51.997,+1.101,+7.921,Running
6,15,15,0,Aida Haque,Icarus,Soft,1:50.844,+0.984,+8.904,Running
6,16,17,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.519,+2.129,+11.033,Running
6,17,16,-1,Clara Longo,Icarus,Medium,1:52.901,+0.050,+11.083,Running
6,18,18,0,Niamh Murphy,Racing Life,Medium,1:50.723,+0.248,+11.331,Running
7,1,1,0,Mark Graham,Trike Motorsports,Soft,1:50.018,-,-,Running
7,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.578,+0.610,+0.610,Running
7,3,3,0,Berend Boer,Shell Motorsports,Soft,1:50.272,+2.326,+2.936,Running
7,4,5,1,Jamar Henry,Trike Motorsports,Soft,1:50.315,+2.112,+5.048,Running
7,5,8,3,Ye Li,Racing Life,Soft,1:49.947,+0.395,+5.442,Running
7,6,7,1,Al Fabet,Villiuride Racing,Soft,1:49.794,+0.050,+5.492,Running
7,7,4,-3,Franc Abel,Shell Motorsports,Hard,1:51.886,+0.862,+6.354,Running
7,8,11,3,Liesje Roser,Dacia Racing Team,Soft,1:50.724,+0.460,+6.814,Running
7,9,6,-3,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:52.019,+0.648,+7.462,Running
7,10,14,4,Kanno Sora,LFL Engineering,Medium,1:49.610,+0.050,+7.512,Running
7,11,9,-2,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.788,+0.105,+7.617,Running
7,12,10,-2,Aleksa Kozlov,LFL Engineering,Medium,1:51.864,+0.065,+7.682,Running
7,13,12,-1,Sydney Aspen,Villiuride Racing,Medium,1:52.028,+0.445,+8.127,Running
7,14,15,1,Aida Haque,Icarus,Soft,1:49.776,+0.535,+8.662,Running
7,15,13,-2,Monica Niculescu,Dacia Racing Team,Medium,1:51.960,+0.100,+8.762,Running
7,16,16,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.251,+3.435,+12.197,Running
7,17,17,0,Clara Longo,Icarus,Medium,1:51.182,+0.050,+12.247,Running
7,18,18,0,Niamh Murphy,Racing Life,Medium,1:51.608,+0.675,+12.921,Running
8,1,1,0,Mark Graham,Trike Motorsports,Soft,1:50.591,-,-,Running
8,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.295,+0.314,+0.314,Running
8,3,3,0,Berend Boer,Shell Motorsports,Soft,1:50.172,+2.203,+2.516,Running
8,4,4,0,Jamar Henry,Trike Motorsports,Soft,1:49.628,+1.568,+4.085,Running
8,5,6,1,Al Fabet,Villiuride Racing,Soft,1:49.200,+0.016,+4.101,Running
8,6,7,1,Franc Abel,Shell Motorsports,Hard,1:49.851,+1.513,+5.614,Running
8,7,5,-2,Ye Li,Racing Life,Soft,1:51.562,+0.799,+6.413,Running
8,8,8,0,Liesje Roser,Dacia Racing Team,Soft,1:50.323,+0.133,+6.546,Running
8,9,12,3,Aleksa Kozlov,LFL Engineering,Medium,1:49.696,+0.241,+6.787,Running
8,10,10,0,Kanno Sora,LFL Engineering,Medium,1:50.397,+0.530,+7.317,Running
8,11,13,2,Sydney Aspen,Villiuride Racing,Medium,1:49.831,+0.050,+7.367,Running
8,12,11,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.694,+0.353,+7.720,Running
8,13,9,-4,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.559,+0.710,+8.430,Running
8,14,14,0,Aida Haque,Icarus,Soft,1:51.143,+0.142,+8.572,Running
8,15,15,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.452,+0.050,+8.622,Running
8,16,17,1,Clara Longo,Icarus,Medium,1:50.832,+3.865,+12.487,Running
8,17,18,1,Niamh Murphy,Racing Life,Medium,1:51.625,+0.684,+13.171,Running
8,18,16,-2,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.616,+0.050,+13.221,Running
9,1,1,0,Mark Graham,Trike Motorsports,Soft,1:50.762,-,-,Running
9,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.548,+0.050,+0.050,Running
9,3,3,0,Berend Boer,Shell Motorsports,Soft,1:49.687,+2.342,+2.392,Running
9,4,5,1,Al Fabet,Villiuride Racing,Soft,1:50.884,+2.147,+4.539,Running
9,5,4,-1,Jamar Henry,Trike Motorsports,Soft,1:50.316,+0.050,+4.589,Running
9,6,6,0,Franc Abel,Shell Motorsports,Hard,1:50.610,+1.269,+5.858,Running
9,7,7,0,Ye Li,Racing Life,Soft,1:49.307,+0.050,+5.908,Running
9,8,11,3,Sydney Aspen,Villiuride Racing,Medium,1:49.983,+1.631,+7.539,Running
9,9,9,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.932,+0.297,+7.836,Running
9,10,12,2,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.224,+0.021,+7.857,Running
9,11,8,-3,Liesje Roser,Dacia Racing Team,Soft,1:51.151,+0.029,+7.886,Running
9,12,10,-2,Kanno Sora,LFL Engineering,Medium,1:51.196,+0.816,+8.703,Running
9,13,13,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.270,+0.186,+8.889,Running
9,14,15,1,Monica Niculescu,Dacia Racing Team,Medium,1:52.098,+1.051,+9.940,Running
9,15,14,-1,Aida Haque,Icarus,Soft,1:51.229,+0.050,+9.990,Running
9,16,18,2,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.569,+3.988,+13.978,Running
9,17,17,0,Niamh Murphy,Racing Life,Medium,1:51.272,+0.653,+14.632,Running
9,18,16,-2,Clara Longo,Icarus,Medium,1:52.320,+0.364,+14.996,Running
10,1,1,0,Mark Graham,Trike Motorsports,Soft,1:49.608,-,-,Running
10,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.145,+1.734,+1.734,Running
10,3,3,0,Berend Boer,Shell Motorsports,Soft,1:48.999,+0.050,+1.784,Running
10,4,4,0,Al Fabet,Villiuride Racing,Soft,1:51.029,+3.609,+5.393,Running
10,5,5,0,Jamar Henry,Trike Motorsports,Soft,1:50.461,+0.050,+5.443,Running
10,6,6,0,Franc Abel,Shell Motorsports,Hard,1:51.193,+0.934,+6.377,Running
10,7,7,0,Ye Li,Racing Life,Soft,1:50.126,+0.050,+6.427,Running
10,8,8,0,Sydney Aspen,Villiuride Racing,Medium,1:50.259,+1.763,+8.190,Running
10,9,11,2,Liesje Roser,Dacia Racing Team,Soft,1:50.035,+0.123,+8.313,Running
10,10,9,-1,Aleksa Kozlov,LFL Engineering,Medium,1:50.495,+0.411,+8.724,Running
10,11,10,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:52.084,+1.240,+9.963,Running
10,12,13,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.732,+0.050,+10.013,Running
10,13,12,-1,Kanno Sora,LFL Engineering,Medium,1:51.439,+0.520,+10.533,Running
10,14,14,0,Monica Niculescu,Dacia Racing Team,Medium,1:52.316,+1.466,+11.999,Running
10,15,15,0,Aida Haque,Icarus,Soft,1:51.667,+0.050,+12.049,Running
10,16,16,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.326,+2.648,+14.696,Running
10,17,17,0,Niamh Murphy,Racing Life,Medium,1:51.599,+1.926,+16.623,Running
10,18,18,0,Clara Longo,Icarus,Medium,1:51.943,+0.709,+17.331,Running
11,1,1,0,Mark Graham,Trike Motorsports,Soft,1:49.784,-,-,Running
11,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.038,+0.988,+0.988,Running
11,3,3,0,Berend Boer,Shell Motorsports,Soft,1:50.745,+1.757,+2.745,Running
11,4,7,3,Ye Li,Racing Life,Soft,1:50.138,+3.048,+5.793,Running
11,5,4,-1,Al Fabet,Villiuride Racing,Soft,1:50.233,+0.050,+5.843,Running
11,6,6,0,Franc Abel,Shell Motorsports,Hard,1:51.948,+1.548,+7.391,Running
11,7,5,-2,Jamar Henry,Trike Motorsports,Soft,1:51.782,+0.050,+7.441,Running
11,8,10,2,Aleksa Kozlov,LFL Engineering,Medium,1:50.626,+1.050,+8.491,Running
11,9,8,-1,Sydney Aspen,Villiuride Racing,Medium,1:52.607,+1.985,+10.476,Running
11,10,9,-1,Liesje Roser,Dacia Racing Team,Soft,1:51.996,+0.050,+10.526,Running
11,11,11,0,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.489,+0.437,+10.963,Running
11,12,14,2,Monica Niculescu,Dacia Racing Team,Medium,1:50.148,+0.656,+11.619,Running
11,13,15,2,Aida Haque,Icarus,Soft,1:50.699,+0.695,+12.313,Running
11,14,13,-1,Kanno Sora,LFL Engineering,Medium,1:52.239,+0.600,+12.914,Running
11,15,16,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:49.837,+1.836,+14.750,Running
11,16,17,1,Niamh Murphy,Racing Life,Medium,1:49.887,+1.976,+16.726,Running
11,17,18,1,Clara Longo,Icarus,Medium,1:50.808,+1.630,+18.356,Running
11,18,12,-6,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.694,+14.568,+32.924,Running
12,1,1,0,Mark Graham,Trike Motorsports,Soft,1:49.572,-,-,Running
12,2,3,1,Berend Boer,Shell Motorsports,Soft,1:49.152,+2.325,+2.325,Running
12,3,2,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.143,+0.234,+2.559,Running
12,4,4,0,Ye Li,Racing Life,Soft,1:50.096,+3.758,+6.316,Running
12,5,5,0,Al Fabet,Villiuride Racing,Soft,1:50.192,+0.147,+6.463,Running
12,6,7,1,Jamar Henry,Trike Motorsports,Soft,1:49.021,+0.427,+6.890,Running
12,7,6,-1,Franc Abel,Shell Motorsports,Hard,1:50.798,+1.727,+8.617,Running
12,8,8,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.511,+0.813,+9.430,Running
12,9,9,0,Sydney Aspen,Villiuride Racing,Medium,1:51.130,+1.570,+11.000,Running
12,10,11,1,Fidan Basak,Pulang Kabayo Racing,Medium,1:49.659,+0.050,+11.050,Running
12,11,10,-1,Liesje Roser,Dacia Racing Team,Soft,1:51.493,+1.396,+12.446,Running
12,12,13,1,Aida Haque,Icarus,Soft,1:50.035,+0.330,+12.777,Running
12,13,14,1,Kanno Sora,LFL Engineering,Medium,1:50.960,+0.648,+13.424,Running
12,14,12,-2,Monica Niculescu,Dacia Racing Team,Medium,1:51.428,+0.050,+13.474,Running
12,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.175,+0.778,+14.252,Running
12,16,17,1,Clara Longo,Icarus,Medium,1:50.722,+4.919,+19.172,Running
12,17,16,-1,Niamh Murphy,Racing Life,Medium,1:52.067,+0.050,+19.222,Running
12,18,18,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.799,+14.930,+34.151,Running
13,1,1,0,Mark Graham,Trike Motorsports,Soft,1:50.278,-,-,Running
13,2,3,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.891,+2.172,+2.172,Running
13,3,2,-1,Berend Boer,Shell Motorsports,Soft,1:51.853,+1.728,+3.899,Running
13,4,4,0,Ye Li,Racing Life,Soft,1:51.549,+3.687,+7.587,Running
13,5,5,0,Al Fabet,Villiuride Racing,Soft,1:51.867,+0.169,+7.756,Running
13,6,6,0,Jamar Henry,Trike Motorsports,Soft,1:51.194,+0.050,+7.806,Running
13,7,8,1,Aleksa Kozlov,LFL Engineering,Medium,1:51.044,+1.909,+9.715,Running
13,8,7,-1,Franc Abel,Shell Motorsports,Hard,1:51.427,+0.050,+9.765,Running
13,9,10,1,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.438,+0.381,+10.146,Running
13,10,9,-1,Sydney Aspen,Villiuride Racing,Medium,1:51.159,+1.736,+11.881,Running
13,11,12,1,Aida Haque,Icarus,Soft,1:50.580,+1.197,+13.078,Running
13,12,14,2,Monica Niculescu,Dacia Racing Team,Medium,1:51.033,+0.220,+13.298,Running
13,13,11,-2,Liesje Roser,Dacia Racing Team,Soft,1:51.140,+0.010,+13.308,Running
13,14,13,-1,Kanno Sora,LFL Engineering,Medium,1:50.202,+0.040,+13.348,Running
13,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.508,+0.831,+14.179,Running
13,16,17,1,Niamh Murphy,Racing Life,Medium,1:50.563,+5.327,+19.506,Running
13,17,16,-1,Clara Longo,Icarus,Medium,1:51.224,+0.612,+20.118,Running
13,18,18,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.909,+15.664,+35.782,Running
14,1,1,0,Mark Graham,Trike Motorsports,Soft,1:52.238,-,-,Running
14,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.323,+1.256,+1.256,Running
14,3,3,0,Berend Boer,Shell Motorsports,Soft,1:51.303,+1.707,+2.964,Running
14,4,4,0,Ye Li,Racing Life,Soft,1:52.289,+3.801,+6.765,Running
14,5,6,1,Jamar Henry,Trike Motorsports,Soft,1:51.247,+0.050,+6.815,Running
14,6,8,2,Franc Abel,Shell Motorsports,Hard,1:51.430,+1.429,+8.245,Running
14,7,9,2,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.385,+0.047,+8.292,Running
14,8,7,-1,Aleksa Kozlov,LFL Engineering,Medium,1:50.818,+0.003,+8.295,Running
14,9,12,3,Monica Niculescu,Dacia Racing Team,Medium,1:49.872,+2.637,+10.932,Running
14,10,14,4,Kanno Sora,LFL Engineering,Medium,1:50.712,+0.890,+11.822,Running
