Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
27,17,18,1,Niamh Murphy,Racing Life,Hard,1:51.411,+7.500,+40.850,Running
27,18,17,-1,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
28,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.103,-,-,Running
28,2,2,0,Berend Boer,Shell Motorsports,Soft,1:50.354,+10.243,+10.243,Running
28,3,3,0,Mark Graham,Trike Motorsports,Medium,1:50.440,+3.201,+13.444,Running
28,4,8,4,Al Fabet,Villiuride Racing,Medium,1:50.605,+4.532,+17.976,Running
28,5,4,-1,Jamar Henry,Trike Motorsports,Medium,1:51.845,+0.050,+18.026,Running
28,6,7,1,Aida Haque,Icarus,Medium,1:50.919,+0.821,+18.847,Running
28,7,6,-1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.432,+0.050,+18.897,Running
28,8,12,4,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.365,+1.563,+20.460,Running
28,9,9,0,Kanno Sora,LFL Engineering,Hard,1:51.820,+0.050,+20.510,Running
28,10,11,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.114,+0.677,+21.187,Running
28,11,10,-1,Ye Li,Racing Life,Medium,1:52.141,+0.860,+22.047,Running
28,12,15,3,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.937,+3.748,+25.795,Running
28,13,13,0,Sydney Aspen,Villiuride Racing,Hard,1:52.249,+0.324,+26.119,Running
28,14,14,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.926,+1.276,+27.395,Running
28,15,16,1,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.631,+5.482,+32.877,Running
28,16,5,-11,Liesje Roser,Dacia Racing Team,Medium,1:50.924,+7.462,+40.339,Running
28,17,17,0,Niamh Murphy,Racing Life,Hard,1:50.882,+0.289,+40.629,Running
28,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
29,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.044,-,-,Running
29,2,2,0,Berend Boer,Shell Motorsports,Soft,1:49.884,+9.083,+9.083,Running
29,3,3,0,Mark Graham,Trike Motorsports,Medium,1:51.424,+4.741,+13.824,Running
29,4,5,1,Jamar Henry,Trike Motorsports,Medium,1:50.573,+3.562,+17.387,Running
29,5,4,-1,Al Fabet,Villiuride Racing,Medium,1:50.504,+0.050,+17.437,Running
29,6,7,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.494,+1.835,+19.272,Running
29,7,8,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.906,+0.050,+19.322,Running
29,8,6,-2,Aida Haque,Icarus,Medium,1:52.019,+0.501,+19.823,Running
29,9,9,0,Kanno Sora,LFL Engineering,Hard,1:51.180,+0.823,+20.646,Running
29,10,11,1,Ye Li,Racing Life,Medium,1:50.277,+0.635,+21.281,Running
29,11,10,-1,Aleksa Kozlov,LFL Engineering,Hard,1:51.404,+0.267,+21.547,Running
29,12,12,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.039,+3.242,+24.790,Running
29,13,13,0,Sydney Aspen,Villiuride Racing,Hard,1:50.439,+0.725,+25.514,Running
29,14,14,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.884,+2.721,+28.235,Running
29,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.967,+5.565,+33.800,Running
29,16,17,1,Niamh Murphy,Racing Life,Hard,1:50.407,+6.192,+39.992,Running
29,17,16,-1,Liesje Roser,Dacia Racing Team,Medium,1:52.572,+1.875,+41.867,Running
29,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
30,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.242,-,-,Running
30,2,3,1,Mark Graham,Trike Motorsports,Medium,1:49.120,+12.702,+12.702,Running
30,3,4,1,Jamar Henry,Trike Motorsports,Medium,1:51.727,+6.101,+18.803,Running
30,4,5,1,Al Fabet,Villiuride Racing,Medium,1:51.658,+0.050,+18.853,Running
30,5,7,2,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.245,+0.471,+19.324,Running
30,6,6,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.985,+0.690,+20.014,Running
30,7,10,3,Ye Li,Racing Life,Medium,1:49.624,+0.648,+20.662,Running
30,8,8,0,Aida Haque,Icarus,Medium,1:51.099,+0.017,+20.679,Running
30,9,11,2,Aleksa Kozlov,LFL Engineering,Hard,1:50.803,+1.428,+22.108,Running
30,10,9,-1,Kanno Sora,LFL Engineering,Hard,1:51.913,+0.209,+22.316,Running
30,11,12,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.573,+1.804,+24.121,Running
30,12,13,1,Sydney Aspen,Villiuride Racing,Hard,1:50.284,+1.435,+25.556,Running
30,13,14,1,Monica Niculescu,Dacia Racing Team,Hard,1:51.256,+3.693,+29.249,Running
30,14,2,-12,Berend Boer,Shell Motorsports,Medium,1:52.204,+3.796,+33.045,Running
30,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.959,+1.472,+34.517,Running
30,16,16,0,Niamh Murphy,Racing Life,Hard,1:50.884,+6.116,+40.633,Running
30,17,17,0,Liesje Roser,Dacia Racing Team,Medium,1:50.473,+1.465,+42.098,Running
30,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
31,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.326,-,-,Running
31,2,2,0,Mark Graham,Trike Motorsports,Medium,1:51.594,+13.971,+13.971,Running
31,3,3,0,Jamar Henry,Trike Motorsports,Medium,1:49.893,+4.399,+18.370,Running
31,4,4,0,Al Fabet,Villiuride Racing,Medium,1:51.187,+1.293,+19.663,Running
31,5,5,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.715,+0.050,+19.713,Running
31,6,8,2,Aida Haque,Icarus,Medium,1:50.664,+1.109,+20.822,Running
31,7,7,0,Ye Li,Racing Life,Medium,1:50.536,+0.050,+20.872,Running
31,8,6,-2,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.507,+0.096,+20.968,Running
31,9,9,0,Aleksa Kozlov,LFL Engineering,Hard,1:52.257,+2.989,+23.957,Running
31,10,11,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.212,+0.050,+24.007,Running
31,11,10,-1,Kanno Sora,LFL Engineering,Hard,1:52.227,+0.211,+24.218,Running
31,12,12,0,Sydney Aspen,Villiuride Racing,Hard,1:51.708,+2.720,+26.938,Running
31,13,13,0,Monica Niculescu,Dacia Racing Team,Hard,1:50.352,+2.337,+29.275,Running
31,14,14,0,Berend Boer,Shell Motorsports,Medium,1:49.971,+3.415,+32.690,Running
31,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.907,+3.408,+36.099,Running
31,16,16,0,Niamh Murphy,Racing Life,Hard,1:50.656,+4.865,+40.964,Running
31,17,17,0,Liesje Roser,Dacia Racing Team,Medium,1:51.409,+2.218,+43.182,Running
31,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
32,1,2,1,Mark Graham,Trike Motorsports,Medium,1:50.383,-,-,Running
32,2,5,3,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.488,+5.607,+5.607,Running
32,3,3,0,Jamar Henry,Trike Motorsports,Medium,1:51.640,+0.050,+5.657,Running
32,4,8,4,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.347,+1.304,+6.961,Running
32,5,4,-1,Al Fabet,Villiuride Racing,Medium,1:51.773,+0.122,+7.083,Running
32,6,7,1,Ye Li,Racing Life,Medium,1:50.800,+0.235,+7.318,Running
32,7,6,-1,Aida Haque,Icarus,Medium,1:51.756,+0.907,+8.225,Running
32,8,1,-7,Franc Abel,Shell Motorsports,Medium,1:50.927,+0.348,+8.573,Running
32,9,10,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:52.139,+3.219,+11.792,Running
32,10,11,1,Kanno Sora,LFL Engineering,Hard,1:52.159,+0.232,+12.024,Running
32,11,9,-2,Aleksa Kozlov,LFL Engineering,Hard,1:52.655,+0.235,+12.258,Running
32,12,12,0,Sydney Aspen,Villiuride Racing,Hard,1:51.639,+1.965,+14.223,Running
32,13,13,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.687,+2.386,+16.609,Running
32,14,14,0,Berend Boer,Shell Motorsports,Medium,1:50.261,+1.988,+18.597,Running
32,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.079,+4.227,+22.824,Running
32,16,16,0,Niamh Murphy,Racing Life,Hard,1:50.894,+4.680,+27.504,Running
32,17,17,0,Liesje Roser,Dacia Racing Team,Medium,1:51.883,+3.206,+30.711,Running
32,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
33,1,1,0,Mark Graham,Trike Motorsports,Medium,1:51.857,-,-,Running
33,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.632,+4.382,+4.382,Running
33,3,5,2,Al Fabet,Villiuride Racing,Medium,1:50.498,+1.343,+5.725,Running
33,4,3,-1,Jamar Henry,Trike Motorsports,Medium,1:51.971,+0.047,+5.771,Running
33,5,6,1,Ye Li,Racing Life,Medium,1:50.545,+0.235,+6.007,Running
33,6,4,-2,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.175,+0.272,+6.279,Running
33,7,8,1,Franc Abel,Shell Motorsports,Medium,1:51.229,+1.666,+7.946,Running
33,8,7,-1,Aida Haque,Icarus,Medium,1:51.910,+0.333,+8.279,Running
33,9,11,2,Aleksa Kozlov,LFL Engineering,Hard,1:50.764,+2.887,+11.166,Running
33,10,10,0,Kanno Sora,LFL Engineering,Hard,1:51.881,+0.883,+12.049,Running
33,11,12,1,Sydney Aspen,Villiuride Racing,Hard,1:51.872,+2.190,+14.238,Running
33,12,13,1,Monica Niculescu,Dacia Racing Team,Hard,1:50.485,+0.999,+15.237,Running
33,13,14,1,Berend Boer,Shell Motorsports,Medium,1:50.883,+2.386,+17.624,Running
33,14,15,1,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.621,+5.965,+23.589,Running
33,15,16,1,Niamh Murphy,Racing Life,Hard,1:51.174,+3.233,+26.822,Running
33,16,17,1,Liesje Roser,Dacia Racing Team,Medium,1:49.616,+1.648,+28.470,Running
33,17,9,-8,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:49.611,+3.076,+31.546,Running
33,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
34,1,1,0,Mark Graham,Trike Motorsports,Medium,1:51.436,-,-,Running
34,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.851,+2.796,+2.796,Running
34,3,5,2,Ye Li,Racing Life,Medium,1:50.523,+1.664,+4.460,Running
34,4,3,-1,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Running
34,5,4,-1,Jamar Henry,Trike Motorsports,Medium,1:51.006,+0.831,+5.341,Running
34,6,7,1,Franc Abel,Shell Motorsports,Medium,1:50.026,+1.122,+6.463,Running
34,7,6,-1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.670,+0.050,+6.513,Running
34,8,8,0,Aida Haque,Icarus,Medium,1:51.080,+1.410,+7.923,Running
34,9,9,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.076,+2.883,+10.806,Running
34,10,10,0,Kanno Sora,LFL Engineering,Hard,1:52.250,+2.056,+12.862,Running
34,11,11,0,Sydney Aspen,Villiuride Racing,Hard,1:50.731,+0.671,+13.533,Running
34,12,12,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Running
34,13,13,0,Berend Boer,Shell Motorsports,Medium,1:50.793,+1.304,+16.981,Running
34,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.539,+6.711,+23.691,Running
34,15,16,1,Liesje Roser,Dacia Racing Team,Medium,1:50.820,+4.163,+27.854,Running
34,16,15,-1,Niamh Murphy,Racing Life,Hard,1:52.502,+0.033,+27.888,Running
34,17,17,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.393,+3.615,+31.503,Running
34,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
35,1,2,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.150,-,-,Running
35,2,1,-1,Mark Graham,Trike Motorsports,Medium,1:52.047,+0.050,+0.050,Running
35,3,3,0,Ye Li,Racing Life,Medium,1:51.761,+4.174,+4.224,Running
35,4,6,2,Franc Abel,Shell Motorsports,Medium,1:50.097,+0.339,+4.563,Running
35,5,5,0,Jamar Henry,Trike Motorsports,Medium,1:52.498,+1.166,+5.730,Running
35,6,7,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.243,+0.029,+5.759,Running
35,7,8,1,Aida Haque,Icarus,Medium,1:49.854,+0.021,+5.780,Running
35,8,9,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.542,+4.572,+10.352,Running
35,9,10,1,Kanno Sora,LFL Engineering,Hard,1:52.025,+2.538,+12.890,Running
35,10,11,1,Sydney Aspen,Villiuride Racing,Hard,1:52.273,+0.920,+13.810,Running
35,11,13,2,Berend Boer,Shell Motorsports,Medium,1:49.850,+1.024,+14.833,Running
35,12,14,2,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.119,+8.980,+23.814,Running
35,13,15,2,Liesje Roser,Dacia Racing Team,Medium,1:51.287,+3.331,+27.145,Running
35,14,16,2,Niamh Murphy,Racing Life,Hard,1:51.389,+0.135,+27.280,Running
35,15,17,2,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.831,+4.057,+31.337,Running
35,16,4,-12,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
35,17,12,-5,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
35,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
36,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.693,-,-,Running
36,2,2,0,Mark Graham,Trike Motorsports,Medium,1:51.805,+0.162,+0.162,Running
36,3,5,2,Jamar Henry,Trike Motorsports,Medium,1:50.038,+3.131,+3.292,Running
36,4,4,0,Franc Abel,Shell Motorsports,Medium,1:50.472,+0.050,+3.342,Running
36,5,3,-2,Ye Li,Racing Life,Medium,1:51.615,+0.804,+4.146,Running
36,6,6,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.608,+0.528,+4.674,Running
36,7,7,0,Aida Haque,Icarus,Medium,1:50.952,+0.364,+5.039,Running
36,8,8,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.676,+4.296,+9.335,Running
36,9,10,1,Sydney Aspen,Villiuride Racing,Hard,1:50.565,+2.991,+12.326,Running
36,10,9,-1,Kanno Sora,LFL Engineering,Hard,1:51.179,+0.050,+12.376,Running
36,11,11,0,Berend Boer,Shell Motorsports,Medium,1:51.332,+2.097,+14.473,Running
36,12,13,1,Liesje Roser,Dacia Racing Team,Medium,1:49.853,+9.631,+24.103,Running
36,13,12,-1,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.032,+0.050,+24.153,Running
36,14,14,0,Niamh Murphy,Racing Life,Hard,1:51.035,+2.469,+26.622,Running
36,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.470,+3.493,+30.115,Running
36,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
36,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
36,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
37,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.228,-,-,Running
37,2,2,0,Mark Graham,Trike Motorsports,Medium,1:51.581,+1.514,+1.514,Running
37,3,4,1,Franc Abel,Shell Motorsports,Medium,1:49.780,+1.380,+2.894,Running
37,4,3,-1,Jamar Henry,Trike Motorsports,Medium,1:51.072,+1.241,+4.135,Running
37,5,6,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:52.187,+2.497,+6.633,Running
37,6,7,1,Aida Haque,Icarus,Medium,1:51.979,+0.156,+6.789,Running
37,7,5,-2,Ye Li,Racing Life,Medium,1:52.875,+0.004,+6.793,Running
37,8,8,0,Aleksa Kozlov,LFL Engineering,Hard,1:52.100,+4.414,+11.207,Running
37,9,10,1,Kanno Sora,LFL Engineering,Hard,1:51.102,+2.042,+13.249,Running
37,10,11,1,Berend Boer,Shell Motorsports,Medium,1:49.675,+0.336,+13.585,Running
37,11,9,-2,Sydney Aspen,Villiuride Racing,Hard,1:51.538,+0.050,+13.635,Running
37,12,12,0,Liesje Roser,Dacia Racing Team,Medium,1:50.906,+11.146,+24.781,Running
37,13,13,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.073,+0.217,+24.998,Running
37,14,14,0,Niamh Murphy,Racing Life,Hard,1:51.101,+2.497,+27.495,Running
37,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.098,+2.490,+29.984,Running
37,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
37,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
37,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
38,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.050,-,-,Running
38,2,3,1,Franc Abel,Shell Motorsports,Medium,1:50.163,+3.008,+3.008,Running
38,3,7,4,Ye Li,Racing Life,Medium,1:51.597,+5.332,+8.340,Running
38,4,8,4,Aleksa Kozlov,LFL Engineering,Hard,1:50.773,+3.590,+11.930,Running
38,5,10,5,Berend Boer,Shell Motorsports,Medium,1:50.454,+2.059,+13.989,Running
38,6,9,3,Kanno Sora,LFL Engineering,Hard,1:51.761,+0.971,+14.960,Running
38,7,11,4,Sydney Aspen,Villiuride Racing,Hard,1:52.174,+0.799,+15.759,Running
38,8,2,-6,Mark Graham,Trike Motorsports,Soft,1:52.224,+9.729,+25.488,Running
38,9,12,3,Liesje Roser,Dacia Racing Team,Medium,1:50.807,+0.050,+25.538,Running
38,10,13,3,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.137,+0.101,+25.639,Running
38,11,4,-7,Jamar Henry,Trike Motorsports,Soft,1:51.377,+1.823,+27.462,Running
38,12,14,2,Niamh Murphy,Racing Life,Hard,1:51.724,+1.186,+28.648,Running
38,13,5,-8,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.115,+0.050,+28.698,Running
38,14,6,-8,Aida Haque,Icarus,Soft,1:50.551,+0.592,+29.290,Running
38,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.786,+2.430,+31.721,Running
38,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
38,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
38,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
39,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.677,-,-,Running
39,2,2,0,Franc Abel,Shell Motorsports,Medium,1:50.190,+2.521,+2.521,Running
39,3,3,0,Ye Li,Racing Life,Medium,1:51.476,+6.618,+9.139,Running
39,4,5,1,Berend Boer,Shell Motorsports,Medium,1:49.876,+4.048,+13.187,Running
39,5,6,1,Kanno Sora,LFL Engineering,Hard,1:50.794,+1.890,+15.077,Running
39,6,7,1,Sydney Aspen,Villiuride Racing,Hard,1:51.557,+1.561,+16.638,Running
39,7,9,2,Liesje Roser,Dacia Racing Team,Medium,1:50.410,+8.204,+24.842,Running
39,8,8,0,Mark Graham,Trike Motorsports,Soft,1:50.082,+0.050,+24.892,Running
39,9,11,2,Jamar Henry,Trike Motorsports,Soft,1:49.268,+0.328,+25.220,Running
39,10,10,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.116,+1.857,+27.077,Running
39,11,13,2,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.382,+0.326,+27.403,Running
39,12,14,2,Aida Haque,Icarus,Soft,1:49.407,+0.616,+28.020,Running
39,13,12,-1,Niamh Murphy,Racing Life,Hard,1:52.032,+1.983,+30.003,Running
39,14,15,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:52.189,+2.986,+32.988,Running
39,15,4,-11,Aleksa Kozlov,LFL Engineering,Medium,1:49.786,+0.050,+33.038,Running
39,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
39,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
39,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
40,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.728,-,-,Running
40,2,2,0,Franc Abel,Shell Motorsports,Medium,1:50.934,+2.727,+2.727,Running
40,3,3,0,Ye Li,Racing Life,Medium,1:51.045,+6.729,+9.456,Running
40,4,4,0,Berend Boer,Shell Motorsports,Medium,1:50.853,+3.857,+13.312,Running
40,5,5,0,Kanno Sora,LFL Engineering,Hard,1:51.606,+2.642,+15.955,Running
40,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:52.037,+1.992,+17.947,Running
40,7,8,1,Mark Graham,Trike Motorsports,Soft,1:50.398,+6.030,+23.976,Running
40,8,9,1,Jamar Henry,Trike Motorsports,Soft,1:49.535,+0.050,+24.026,Running
40,9,7,-2,Liesje Roser,Dacia Racing Team,Medium,1:51.446,+0.486,+24.512,Running
40,10,12,2,Aida Haque,Icarus,Soft,1:50.244,+3.023,+27.535,Running
40,11,11,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.935,+0.075,+27.610,Running
40,12,10,-2,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.368,+0.106,+27.717,Running
40,13,13,0,Niamh Murphy,Racing Life,Hard,1:51.686,+3.244,+30.960,Running
40,14,15,1,Aleksa Kozlov,LFL Engineering,Medium,1:50.967,+1.988,+32.949,Running
40,15,14,-1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.739,+0.050,+32.999,Running
40,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
40,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
40,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
