Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
41,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.821,-,-,Running
41,2,2,0,Franc Abel,Shell Motorsports,Medium,1:51.078,+1.983,+1.983,Running
41,3,3,0,Ye Li,Racing Life,Medium,1:51.775,+7.426,+9.409,Running
41,4,4,0,Berend Boer,Shell Motorsports,Medium,1:51.668,+3.750,+13.159,Running
41,5,5,0,Kanno Sora,LFL Engineering,Hard,1:51.515,+2.489,+15.648,Running
41,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:50.676,+1.153,+16.802,Running
41,7,8,1,Jamar Henry,Trike Motorsports,Soft,1:49.498,+4.902,+21.703,Running
41,8,7,-1,Mark Graham,Trike Motorsports,Soft,1:51.060,+1.511,+23.215,Running
41,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.685,+1.161,+24.375,Running
41,10,10,0,Aida Haque,Icarus,Soft,1:50.360,+1.699,+26.074,Running
41,11,11,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.218,+0.933,+27.007,Running
41,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.450,+1.338,+28.345,Running
41,13,13,0,Niamh Murphy,Racing Life,Hard,1:51.435,+2.229,+30.574,Running
41,14,15,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.303,+0.203,+30.777,Running
41,15,14,-1,Aleksa Kozlov,LFL Engineering,Medium,1:49.700,+0.050,+30.827,Running
41,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
41,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
41,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
42,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.967,-,-,Running
42,2,2,0,Franc Abel,Shell Motorsports,Medium,1:51.299,+2.316,+2.316,Running
42,3,3,0,Ye Li,Racing Life,Medium,1:51.179,+7.305,+9.621,Running
42,4,4,0,Berend Boer,Shell Motorsports,Medium,1:50.767,+3.338,+12.959,Running
42,5,5,0,Kanno Sora,LFL Engineering,Hard,1:50.727,+2.450,+15.408,Running
42,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:50.939,+1.365,+16.774,Running
42,7,7,0,Jamar Henry,Trike Motorsports,Soft,1:50.464,+4.426,+21.200,Running
42,8,8,0,Mark Graham,Trike Motorsports,Soft,1:50.148,+1.196,+22.396,Running
42,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.760,+2.773,+25.169,Running
42,10,10,0,Aida Haque,Icarus,Soft,1:51.371,+1.309,+26.478,Running
42,11,11,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.683,+0.246,+26.723,Running
42,12,15,3,Aleksa Kozlov,LFL Engineering,Medium,1:49.705,+2.842,+29.565,Running
42,13,14,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.473,+1.718,+31.283,Running
42,14,13,-1,Niamh Murphy,Racing Life,Hard,1:52.694,+1.018,+32.301,Running
42,15,12,-3,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.948,+18.025,+50.326,Running
42,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
42,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
42,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
43,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.854,-,-,Running
43,2,2,0,Franc Abel,Shell Motorsports,Medium,1:50.613,+3.074,+3.074,Running
43,3,3,0,Ye Li,Racing Life,Medium,1:51.828,+8.521,+11.596,Running
43,4,4,0,Berend Boer,Shell Motorsports,Medium,1:51.109,+2.618,+14.214,Running
43,5,5,0,Kanno Sora,LFL Engineering,Hard,1:50.727,+2.068,+16.282,Running
43,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:51.302,+1.940,+18.222,Running
43,7,7,0,Jamar Henry,Trike Motorsports,Soft,1:51.119,+4.243,+22.465,Running
43,8,9,1,Liesje Roser,Dacia Racing Team,Medium,1:49.798,+1.823,+24.287,Running
43,9,8,-1,Mark Graham,Trike Motorsports,Soft,1:51.796,+0.050,+24.337,Running
43,10,10,0,Aida Haque,Icarus,Soft,1:51.376,+2.557,+26.895,Running
43,11,11,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.075,+0.050,+26.945,Running
43,12,12,0,Aleksa Kozlov,LFL Engineering,Medium,1:49.125,+1.892,+28.837,Running
43,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.631,+3.223,+32.060,Running
43,14,14,0,Niamh Murphy,Racing Life,Hard,1:51.537,+1.924,+33.984,Running
43,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.439,+16.928,+50.911,Running
43,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
43,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
43,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
44,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.389,-,-,Running
44,2,2,0,Franc Abel,Shell Motorsports,Medium,1:50.791,+2.476,+2.476,Running
44,3,3,0,Ye Li,Racing Life,Medium,1:51.248,+8.978,+11.454,Running
44,4,4,0,Berend Boer,Shell Motorsports,Medium,1:50.543,+1.913,+13.368,Running
44,5,6,1,Sydney Aspen,Villiuride Racing,Hard,1:50.678,+4.144,+17.511,Running
44,6,7,1,Jamar Henry,Trike Motorsports,Soft,1:50.324,+3.889,+21.400,Running
44,7,9,2,Mark Graham,Trike Motorsports,Soft,1:51.565,+1.904,+23.304,Running
44,8,8,0,Liesje Roser,Dacia Racing Team,Medium,1:50.455,+0.050,+23.354,Running
44,9,11,2,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.879,+2.081,+25.435,Running
44,10,10,0,Aida Haque,Icarus,Soft,1:51.205,+1.276,+26.711,Running
44,11,12,1,Aleksa Kozlov,LFL Engineering,Medium,1:51.464,+2.201,+28.912,Running
44,12,13,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.124,+1.884,+30.796,Running
44,13,14,1,Niamh Murphy,Racing Life,Hard,1:52.075,+3.874,+34.670,Running
44,14,5,-9,Kanno Sora,LFL Engineering,Soft,1:50.295,+2.518,+37.188,Running
44,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.190,+13.525,+50.713,Running
44,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
44,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
44,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
45,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.742,-,-,Running
45,2,2,0,Franc Abel,Shell Motorsports,Medium,1:51.628,+1.362,+1.362,Running
45,3,3,0,Ye Li,Racing Life,Medium,1:51.408,+8.759,+10.121,Running
45,4,4,0,Berend Boer,Shell Motorsports,Medium,1:51.718,+2.223,+12.343,Running
45,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:51.257,+3.683,+16.027,Running
45,6,6,0,Jamar Henry,Trike Motorsports,Soft,1:51.419,+4.050,+20.077,Running
45,7,7,0,Mark Graham,Trike Motorsports,Soft,1:50.089,+0.573,+20.650,Running
45,8,8,0,Liesje Roser,Dacia Racing Team,Medium,1:51.632,+1.593,+22.243,Running
45,9,9,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.765,+1.214,+23.458,Running
45,10,10,0,Aida Haque,Icarus,Soft,1:50.384,+0.896,+24.353,Running
45,11,11,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.745,+2.562,+26.915,Running
45,12,12,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.894,+3.033,+29.948,Running
45,13,13,0,Niamh Murphy,Racing Life,Hard,1:51.618,+3.598,+33.546,Running
45,14,14,0,Kanno Sora,LFL Engineering,Soft,1:49.474,+0.374,+33.919,Running
45,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.951,+15.002,+48.921,Running
45,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
45,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
45,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
46,1,1,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.345,-,-,Running
46,2,2,0,Franc Abel,Shell Motorsports,Medium,1:50.634,+1.651,+1.651,Running
46,3,3,0,Ye Li,Racing Life,Medium,1:52.065,+10.190,+11.841,Running
46,4,4,0,Berend Boer,Shell Motorsports,Medium,1:50.566,+0.723,+12.564,Running
46,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:52.159,+5.277,+17.841,Running
46,6,7,1,Mark Graham,Trike Motorsports,Soft,1:50.780,+2.260,+20.101,Running
46,7,6,-1,Jamar Henry,Trike Motorsports,Soft,1:50.419,+0.050,+20.151,Running
46,8,9,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.910,+3.871,+24.022,Running
46,9,8,-1,Liesje Roser,Dacia Racing Team,Medium,1:52.322,+0.197,+24.219,Running
46,10,10,0,Aida Haque,Icarus,Soft,1:51.768,+1.556,+25.776,Running
46,11,11,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.055,+0.848,+26.624,Running
46,12,12,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.486,+3.464,+30.088,Running
46,13,14,1,Kanno Sora,LFL Engineering,Soft,1:49.138,+2.624,+32.712,Running
46,14,13,-1,Niamh Murphy,Racing Life,Hard,1:51.279,+1.767,+34.479,Running
46,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.957,+16.054,+50.533,Running
46,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
46,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
46,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
47,1,2,1,Franc Abel,Shell Motorsports,Medium,1:51.084,-,-,Running
47,2,1,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.138,+0.050,+0.050,Running
47,3,4,1,Berend Boer,Shell Motorsports,Medium,1:51.252,+11.677,+11.727,Running
47,4,3,-1,Ye Li,Racing Life,Medium,1:52.548,+0.573,+12.300,Running
47,5,7,2,Jamar Henry,Trike Motorsports,Soft,1:49.126,+4.888,+17.188,Running
47,6,5,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.523,+0.087,+17.275,Running
47,7,6,-1,Mark Graham,Trike Motorsports,Soft,1:51.627,+2.364,+19.639,Running
47,8,9,1,Liesje Roser,Dacia Racing Team,Medium,1:52.154,+3.720,+23.359,Running
47,9,8,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.473,+0.048,+23.407,Running
47,10,10,0,Aida Haque,Icarus,Soft,1:49.722,+0.002,+23.409,Running
47,11,11,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.833,+0.826,+24.236,Running
47,12,12,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.640,+4.405,+28.640,Running
47,13,13,0,Kanno Sora,LFL Engineering,Soft,1:49.994,+1.978,+30.618,Running
47,14,14,0,Niamh Murphy,Racing Life,Hard,1:50.904,+2.676,+33.294,Running
47,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.207,+15.358,+48.652,Running
47,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
47,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
47,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
48,1,1,0,Franc Abel,Shell Motorsports,Medium,1:51.145,-,-,Running
48,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.098,+0.003,+0.003,Running
48,3,3,0,Berend Boer,Shell Motorsports,Medium,1:51.668,+12.247,+12.250,Running
48,4,4,0,Ye Li,Racing Life,Medium,1:53.233,+2.138,+14.388,Running
48,5,5,0,Jamar Henry,Trike Motorsports,Soft,1:49.603,+1.258,+15.646,Running
48,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:51.102,+1.587,+17.233,Running
48,7,7,0,Mark Graham,Trike Motorsports,Soft,1:49.843,+1.104,+18.337,Running
48,8,9,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.502,+4.427,+22.765,Running
48,9,8,-1,Liesje Roser,Dacia Racing Team,Medium,1:51.021,+0.471,+23.236,Running
48,10,10,0,Aida Haque,Icarus,Soft,1:51.843,+0.349,+23.585,Running
48,11,11,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.544,+0.050,+23.635,Running
48,12,12,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.816,+5.030,+28.665,Running
48,13,13,0,Kanno Sora,LFL Engineering,Soft,1:49.242,+0.050,+28.715,Running
48,14,14,0,Niamh Murphy,Racing Life,Hard,1:51.723,+5.158,+33.873,Running
48,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.609,+14.244,+48.117,Running
48,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
48,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
48,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
49,1,1,0,Franc Abel,Shell Motorsports,Medium,1:49.911,-,-,Running
49,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.463,+0.555,+0.555,Running
49,3,3,0,Berend Boer,Shell Motorsports,Medium,1:51.321,+13.105,+13.661,Running
49,4,5,1,Jamar Henry,Trike Motorsports,Soft,1:50.533,+2.608,+16.268,Running
49,5,4,-1,Ye Li,Racing Life,Medium,1:53.896,+2.105,+18.373,Running
49,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:51.499,+0.448,+18.821,Running
49,7,7,0,Mark Graham,Trike Motorsports,Soft,1:51.391,+0.996,+19.817,Running
49,8,10,2,Aida Haque,Icarus,Soft,1:49.326,+2.863,+22.680,Running
49,9,8,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.877,+0.050,+22.730,Running
49,10,11,1,Aleksa Kozlov,LFL Engineering,Medium,1:50.002,+0.220,+22.950,Running
49,11,9,-2,Liesje Roser,Dacia Racing Team,Medium,1:50.985,+1.360,+24.310,Running
49,12,13,1,Kanno Sora,LFL Engineering,Soft,1:50.392,+4.886,+29.197,Running
49,13,12,-1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:52.805,+2.363,+31.559,Running
49,14,14,0,Niamh Murphy,Racing Life,Hard,1:52.174,+4.577,+36.136,Running
49,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.419,+13.489,+49.625,Running
49,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
49,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
49,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
50,1,2,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.395,-,-,Running
50,2,1,-1,Franc Abel,Shell Motorsports,Medium,1:52.107,+0.157,+0.157,Running
50,3,3,0,Berend Boer,Shell Motorsports,Medium,1:51.833,+13.387,+13.543,Running
50,4,4,0,Jamar Henry,Trike Motorsports,Soft,1:51.594,+2.368,+15.911,Running
50,5,5,0,Ye Li,Racing Life,Medium,1:52.082,+1.684,+17.596,Running
50,6,7,1,Mark Graham,Trike Motorsports,Soft,1:49.779,+0.050,+17.646,Running
50,7,6,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.981,+1.206,+18.852,Running
50,8,9,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.737,+1.665,+20.516,Running
50,9,10,1,Aleksa Kozlov,LFL Engineering,Medium,1:51.623,+1.903,+22.419,Running
50,10,8,-2,Aida Haque,Icarus,Soft,1:51.739,+0.050,+22.469,Running
50,11,11,0,Liesje Roser,Dacia Racing Team,Medium,1:51.312,+1.203,+23.672,Running
50,12,12,0,Kanno Sora,LFL Engineering,Soft,1:51.286,+4.861,+28.532,Running
50,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:52.072,+3.149,+31.681,Running
50,14,14,0,Niamh Murphy,Racing Life,Hard,1:51.265,+3.770,+35.451,Running
50,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.053,+12.277,+47.728,Running
50,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
50,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
50,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
51,1,2,1,Franc Abel,Shell Motorsports,Medium,1:50.799,-,-,Running
51,2,1,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.131,+2.176,+2.176,Running
51,3,3,0,Berend Boer,Shell Motorsports,Medium,1:51.396,+11.808,+13.984,Running
51,4,4,0,Jamar Henry,Trike Motorsports,Soft,1:51.283,+2.256,+16.240,Running
51,5,6,1,Mark Graham,Trike Motorsports,Soft,1:51.499,+1.950,+18.189,Running
51,6,7,1,Sydney Aspen,Villiuride Racing,Hard,1:51.004,+0.711,+18.901,Running
51,7,5,-2,Ye Li,Racing Life,Medium,1:53.843,+1.277,+20.178,Running
51,8,8,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.667,+0.050,+20.228,Running
51,9,10,1,Aida Haque,Icarus,Soft,1:50.435,+1.721,+21.949,Running
51,10,9,-1,Aleksa Kozlov,LFL Engineering,Medium,1:50.938,+0.453,+22.402,Running
51,11,11,0,Liesje Roser,Dacia Racing Team,Medium,1:52.490,+2.805,+25.207,Running
51,12,12,0,Kanno Sora,LFL Engineering,Soft,1:49.330,+1.700,+26.907,Running
51,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.204,+4.023,+30.930,Running
51,14,14,0,Niamh Murphy,Racing Life,Hard,1:50.880,+4.446,+35.376,Running
51,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.016,+11.412,+46.788,Running
51,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
51,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
51,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
52,1,1,0,Franc Abel,Shell Motorsports,Medium,1:49.695,-,-,Running
52,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.060,+3.540,+3.540,Running
52,3,3,0,Berend Boer,Shell Motorsports,Medium,1:49.974,+10.723,+14.263,Running
52,4,4,0,Jamar Henry,Trike Motorsports,Soft,1:49.812,+2.094,+16.356,Running
52,5,5,0,Mark Graham,Trike Motorsports,Soft,1:51.021,+3.159,+19.515,Running
52,6,8,2,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.496,+0.514,+20.029,Running
52,7,6,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.674,+0.851,+20.880,Running
52,8,9,1,Aida Haque,Icarus,Soft,1:49.789,+1.164,+22.043,Running
52,9,10,1,Aleksa Kozlov,LFL Engineering,Medium,1:50.885,+1.549,+23.592,Running
52,10,7,-3,Ye Li,Racing Life,Medium,1:54.456,+1.347,+24.939,Running
52,11,12,1,Kanno Sora,LFL Engineering,Soft,1:49.749,+1.388,+26.327,Running
52,12,11,-1,Liesje Roser,Dacia Racing Team,Medium,1:50.865,+0.050,+26.377,Running
52,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.215,+6.072,+32.449,Running
52,14,14,0,Niamh Murphy,Racing Life,Hard,1:51.290,+4.522,+36.971,Running
52,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.659,+9.781,+46.752,Running
52,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
52,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
52,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
53,1,1,0,Franc Abel,Shell Motorsports,Medium,1:51.098,-,-,Running
53,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.671,+4.114,+4.114,Running
53,3,3,0,Berend Boer,Shell Motorsports,Medium,1:51.191,+10.243,+14.356,Running
53,4,4,0,Jamar Henry,Trike Motorsports,Soft,1:51.041,+1.943,+16.299,Running
53,5,5,0,Mark Graham,Trike Motorsports,Soft,1:49.832,+1.950,+18.250,Running
53,6,6,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.785,+0.467,+18.717,Running
53,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:52.607,+2.459,+21.176,Running
53,8,8,0,Aida Haque,Icarus,Soft,1:50.280,+0.050,+21.226,Running
53,9,9,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.467,+2.736,+23.962,Running
53,10,11,1,Kanno Sora,LFL Engineering,Soft,1:50.876,+2.144,+26.106,Running
53,11,12,1,Liesje Roser,Dacia Racing Team,Medium,1:52.274,+1.448,+27.553,Running
53,12,10,-2,Ye Li,Racing Life,Medium,1:56.279,+2.567,+30.121,Running
53,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:52.013,+3.244,+33.364,Running
53,14,14,0,Niamh Murphy,Racing Life,Hard,1:52.773,+5.282,+38.647,Running
53,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.657,+7.665,+46.312,Running
53,16,16,0,Al Fabet,Villiuride Racing,Medium,1:50.222,+0.050,+4.510,Mechanical failure on lap 35
53,17,17,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.876,+2.143,+15.677,Crashed on lap 35
53,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
